2025/07/31 21:05:47 event="no_save_file_found" level_id=26
2025/07/31 21:05:47 event="get_save" level_id=16
2025/07/31 21:05:47 event="no_save_file_found" level_id=16
2025/07/31 21:05:47 event="get_save" level_id=5
2025/07/31 21:05:47 event="no_save_file_found" level_id=5
2025/07/31 21:05:47 event="get_save" level_id=30
2025/07/31 21:05:47 event="no_save_file_found" level_id=30
2025/07/31 21:05:47 event="get_save" level_id=6
2025/07/31 21:05:47 event="no_save_file_found" level_id=6
2025/07/31 21:05:47 event="get_save" level_id=13
2025/07/31 21:05:47 event="no_save_file_found" level_id=13
2025/07/31 21:05:47 event="get_save" level_id=20
2025/07/31 21:05:47 event="no_save_file_found" level_id=20
2025/07/31 21:05:47 event="get_save" level_id=7
2025/07/31 21:05:47 event="no_save_file_found" level_id=7
2025/07/31 21:05:47 event="get_save" level_id=14
2025/07/31 21:05:47 event="no_save_file_found" level_id=14
2025/07/31 21:05:47 event="get_save" level_id=17
2025/07/31 21:05:47 event="no_save_file_found" level_id=17
2025/07/31 21:05:47 event="get_save" level_id=28
2025/07/31 21:05:47 event="no_save_file_found" level_id=28
2025/07/31 21:05:47 event="get_save" level_id=10
2025/07/31 21:05:47 event="no_save_file_found" level_id=10
2025/07/31 21:05:47 event="get_save" level_id=22
2025/07/31 21:05:47 event="no_save_file_found" level_id=22
2025/07/31 21:05:49 event="get_save" level_id=15
2025/07/31 21:05:49 event="no_save_file_found" level_id=15
2025/07/31 21:05:49 event="get_save" level_id=24
2025/07/31 21:05:49 event="no_save_file_found" level_id=24
2025/07/31 21:05:49 event="get_save" level_id=11
2025/07/31 21:05:49 event="no_save_file_found" level_id=11
2025/07/31 21:05:49 event="get_save" level_id=4
2025/07/31 21:05:49 event="no_save_file_found" level_id=4
2025/07/31 21:05:49 event="get_save" level_id=3
2025/07/31 21:05:49 event="no_save_file_found" level_id=3
2025/07/31 21:05:49 event="get_save" level_id=25
2025/07/31 21:05:49 event="no_save_file_found" level_id=25
2025/07/31 21:05:49 event="get_save" level_id=19
2025/07/31 21:05:49 event="no_save_file_found" level_id=19
2025/07/31 21:05:49 event="get_save" level_id=2
2025/07/31 21:05:49 event="found_save" level_id=2
2025/07/31 21:05:49 event="get_save" level_id=12
2025/07/31 21:05:49 event="no_save_file_found" level_id=12
2025/07/31 21:05:49 event="get_save" level_id=1
2025/07/31 21:05:49 event="no_save_file_found" level_id=1
2025/07/31 21:05:49 event="get_save" level_id=18
2025/07/31 21:05:49 event="no_save_file_found" level_id=18
2025/07/31 21:05:49 event="get_save" level_id=27
2025/07/31 21:05:49 event="no_save_file_found" level_id=27
2025/07/31 21:05:49 event="get_save" level_id=29
2025/07/31 21:05:49 event="no_save_file_found" level_id=29
2025/07/31 21:05:49 event="get_save" level_id=9
2025/07/31 21:05:49 event="no_save_file_found" level_id=9
2025/07/31 21:05:49 event="get_save" level_id=8
2025/07/31 21:05:49 event="found_save" level_id=8
2025/07/31 21:05:49 event="get_save" level_id=21
2025/07/31 21:05:49 event="no_save_file_found" level_id=21
2025/07/31 21:05:49 event="get_save" level_id=23
2025/07/31 21:05:49 event="no_save_file_found" level_id=23
2025/07/31 21:05:49 event="get_save" level_id=26
2025/07/31 21:05:49 event="no_save_file_found" level_id=26
2025/07/31 21:05:49 event="get_save" level_id=16
2025/07/31 21:05:49 event="no_save_file_found" level_id=16
2025/07/31 21:05:49 event="get_save" level_id=5
2025/07/31 21:05:49 event="no_save_file_found" level_id=5
2025/07/31 21:05:49 event="get_save" level_id=30
2025/07/31 21:05:49 event="no_save_file_found" level_id=30
2025/07/31 21:05:49 event="get_save" level_id=6
2025/07/31 21:05:49 event="no_save_file_found" level_id=6
2025/07/31 21:05:49 event="get_save" level_id=13
2025/07/31 21:05:49 event="no_save_file_found" level_id=13
2025/07/31 21:05:49 event="get_save" level_id=20
2025/07/31 21:05:49 event="no_save_file_found" level_id=20
2025/07/31 21:05:49 event="get_save" level_id=7
2025/07/31 21:05:49 event="no_save_file_found" level_id=7
2025/07/31 21:05:49 event="get_save" level_id=14
2025/07/31 21:05:49 event="no_save_file_found" level_id=14
2025/07/31 21:05:49 event="get_save" level_id=17
2025/07/31 21:05:49 event="no_save_file_found" level_id=17
2025/07/31 21:05:49 event="get_save" level_id=28
2025/07/31 21:05:49 event="no_save_file_found" level_id=28
2025/07/31 21:05:49 event="get_save" level_id=10
2025/07/31 21:05:49 event="no_save_file_found" level_id=10
2025/07/31 21:05:49 event="get_save" level_id=22
2025/07/31 21:05:49 event="no_save_file_found" level_id=22
2025/07/31 21:05:49 event="get_save" level_id=8
2025/07/31 21:05:49 event="found_save" level_id=8
2025/07/31 21:05:49 event="StatefulLevelLoad" level_id=8 state=" 111 
1 1 1
1 1 1
 1 1 
  1  "
2025/07/31 21:05:49 event="new_cell" x=0 y=0 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=0 y=1 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=0 y=2 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=0 y=3 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=0 y=4 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=1 y=0 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=1 y=1 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=1 y=2 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=1 y=3 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=1 y=4 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=2 y=0 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=2 y=1 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=2 y=2 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=2 y=3 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=2 y=4 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=3 y=0 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=3 y=1 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=3 y=2 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=3 y=3 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=3 y=4 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=4 y=0 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=4 y=1 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=4 y=2 value=1 state=2
2025/07/31 21:05:49 event="new_cell" x=4 y=3 value=  state=1
2025/07/31 21:05:49 event="new_cell" x=4 y=4 value=  state=1
2025/07/31 21:05:49 event="created_engine" engine_type="nonogram"
2025/07/31 21:05:53 event="enter_value_success" x=1 y=1 value=1
2025/07/31 21:05:54 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:05:54 event="enter_value_success" x=1 y=1 value=1
2025/07/31 21:05:54 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:05:55 event="enter_value_success" x=1 y=1 value=1
2025/07/31 21:05:55 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:05:55 event="enter_value_success" x=1 y=1 value=1
2025/07/31 21:05:55 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:05:56 event="clear_success" x=1 y=1 value=X
2025/07/31 21:05:57 event="enter_value_success" x=1 y=1 value=1
2025/07/31 21:05:58 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:01 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:02 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:03 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:03 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:03 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:03 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:04 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:04 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:04 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:04 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:04 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:05 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:05 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:05 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:05 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:05 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:05 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:06 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:06 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:06 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:06 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:06 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:07 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:08 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:08 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:08 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:08 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:09 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:09 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:09 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:09 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:10 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:10 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:10 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:10 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:11 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:11 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:11 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:11 event="clear_success" x=1 y=1 value=X
2025/07/31 21:06:12 event="enter_value_success" x=1 y=1 value=X
2025/07/31 21:06:12 event="clear_success" x=1 y=1 value=X
2025/07/31 21:08:37 event="enter_value_success" x=4 y=1 value=X
2025/07/31 21:08:45 event="enter_value_success" x=4 y=0 value=1
2025/07/31 21:08:50 event="clear_success" x=4 y=0 value=1
2025/07/31 21:10:10 event="get_level" id=8
2025/07/31 21:10:10 event="found_level" name="Laughing Larry"
2025/07/31 21:10:10 event="save_progress_success" level_id=8 solved="false"
2025/07/31 21:10:27 event="get_all_level_packs"
2025/07/31 21:10:27 event="found_level_packs" count=1
2025/07/31 21:10:27 event="count_levels"
2025/07/31 21:10:27 event="counted_levels" count=30
2025/07/31 21:10:27 event="count_solved_levels"
2025/07/31 21:10:27 event="counted_solved_levels" count=0
2025/07/31 21:10:31 event="get_levels_by_pack" level_pack_id=1
2025/07/31 21:10:31 event="found_levels_for_pack" count=30 level_pack_id=1
2025/07/31 21:10:31 event="get_save" level_id=15
2025/07/31 21:10:31 event="no_save_file_found" level_id=15
2025/07/31 21:10:31 event="get_save" level_id=24
2025/07/31 21:10:31 event="no_save_file_found" level_id=24
2025/07/31 21:10:31 event="get_save" level_id=11
2025/07/31 21:10:31 event="no_save_file_found" level_id=11
2025/07/31 21:10:31 event="get_save" level_id=4
2025/07/31 21:10:31 event="no_save_file_found" level_id=4
2025/07/31 21:10:31 event="get_save" level_id=3
2025/07/31 21:10:31 event="no_save_file_found" level_id=3
2025/07/31 21:10:31 event="get_save" level_id=25
2025/07/31 21:10:31 event="no_save_file_found" level_id=25
2025/07/31 21:10:31 event="get_save" level_id=19
2025/07/31 21:10:31 event="no_save_file_found" level_id=19
2025/07/31 21:10:31 event="get_save" level_id=2
2025/07/31 21:10:31 event="found_save" level_id=2
2025/07/31 21:10:31 event="get_save" level_id=12
2025/07/31 21:10:31 event="no_save_file_found" level_id=12
2025/07/31 21:10:31 event="get_save" level_id=1
2025/07/31 21:10:31 event="no_save_file_found" level_id=1
2025/07/31 21:10:31 event="get_save" level_id=18
2025/07/31 21:10:31 event="no_save_file_found" level_id=18
2025/07/31 21:10:31 event="get_save" level_id=27
2025/07/31 21:10:31 event="no_save_file_found" level_id=27
2025/07/31 21:10:31 event="get_save" level_id=29
2025/07/31 21:10:31 event="no_save_file_found" level_id=29
2025/07/31 21:10:31 event="get_save" level_id=9
2025/07/31 21:10:31 event="no_save_file_found" level_id=9
2025/07/31 21:10:31 event="get_save" level_id=8
2025/07/31 21:10:31 event="found_save" level_id=8
2025/07/31 21:10:31 event="get_save" level_id=21
2025/07/31 21:10:31 event="no_save_file_found" level_id=21
2025/07/31 21:10:31 event="get_save" level_id=23
2025/07/31 21:10:31 event="no_save_file_found" level_id=23
2025/07/31 21:10:31 event="get_save" level_id=26
2025/07/31 21:10:31 event="no_save_file_found" level_id=26
2025/07/31 21:10:31 event="get_save" level_id=16
2025/07/31 21:10:31 event="no_save_file_found" level_id=16
2025/07/31 21:10:31 event="get_save" level_id=5
2025/07/31 21:10:31 event="no_save_file_found" level_id=5
2025/07/31 21:10:31 event="get_save" level_id=30
2025/07/31 21:10:31 event="no_save_file_found" level_id=30
2025/07/31 21:10:31 event="get_save" level_id=6
2025/07/31 21:10:31 event="no_save_file_found" level_id=6
2025/07/31 21:10:31 event="get_save" level_id=13
2025/07/31 21:10:31 event="no_save_file_found" level_id=13
2025/07/31 21:10:31 event="get_save" level_id=20
2025/07/31 21:10:31 event="no_save_file_found" level_id=20
2025/07/31 21:10:31 event="get_save" level_id=7
2025/07/31 21:10:31 event="no_save_file_found" level_id=7
2025/07/31 21:10:31 event="get_save" level_id=14
2025/07/31 21:10:31 event="no_save_file_found" level_id=14
2025/07/31 21:10:31 event="get_save" level_id=17
2025/07/31 21:10:31 event="no_save_file_found" level_id=17
2025/07/31 21:10:31 event="get_save" level_id=28
2025/07/31 21:10:31 event="no_save_file_found" level_id=28
2025/07/31 21:10:31 event="get_save" level_id=10
2025/07/31 21:10:31 event="no_save_file_found" level_id=10
2025/07/31 21:10:31 event="get_save" level_id=22
2025/07/31 21:10:31 event="no_save_file_found" level_id=22
2025/07/31 21:10:33 event="get_save" level_id=15
2025/07/31 21:10:33 event="no_save_file_found" level_id=15
2025/07/31 21:10:33 event="get_save" level_id=24
2025/07/31 21:10:33 event="no_save_file_found" level_id=24
2025/07/31 21:10:33 event="get_save" level_id=11
2025/07/31 21:10:33 event="no_save_file_found" level_id=11
2025/07/31 21:10:33 event="get_save" level_id=4
2025/07/31 21:10:33 event="no_save_file_found" level_id=4
2025/07/31 21:10:33 event="get_save" level_id=3
2025/07/31 21:10:33 event="no_save_file_found" level_id=3
2025/07/31 21:10:33 event="get_save" level_id=25
2025/07/31 21:10:33 event="no_save_file_found" level_id=25
2025/07/31 21:10:33 event="get_save" level_id=19
2025/07/31 21:10:33 event="no_save_file_found" level_id=19
2025/07/31 21:10:33 event="get_save" level_id=2
2025/07/31 21:10:33 event="found_save" level_id=2
2025/07/31 21:10:33 event="get_save" level_id=12
2025/07/31 21:10:33 event="no_save_file_found" level_id=12
2025/07/31 21:10:33 event="get_save" level_id=1
2025/07/31 21:10:33 event="no_save_file_found" level_id=1
2025/07/31 21:10:33 event="get_save" level_id=18
2025/07/31 21:10:33 event="no_save_file_found" level_id=18
2025/07/31 21:10:33 event="get_save" level_id=27
2025/07/31 21:10:33 event="no_save_file_found" level_id=27
2025/07/31 21:10:33 event="get_save" level_id=29
2025/07/31 21:10:33 event="no_save_file_found" level_id=29
2025/07/31 21:10:33 event="get_save" level_id=9
2025/07/31 21:10:33 event="no_save_file_found" level_id=9
2025/07/31 21:10:33 event="get_save" level_id=8
2025/07/31 21:10:33 event="found_save" level_id=8
2025/07/31 21:10:33 event="get_save" level_id=21
2025/07/31 21:10:33 event="no_save_file_found" level_id=21
2025/07/31 21:10:33 event="get_save" level_id=23
2025/07/31 21:10:33 event="no_save_file_found" level_id=23
2025/07/31 21:10:33 event="get_save" level_id=26
2025/07/31 21:10:33 event="no_save_file_found" level_id=26
2025/07/31 21:10:33 event="get_save" level_id=16
2025/07/31 21:10:33 event="no_save_file_found" level_id=16
2025/07/31 21:10:33 event="get_save" level_id=5
2025/07/31 21:10:33 event="no_save_file_found" level_id=5
2025/07/31 21:10:33 event="get_save" level_id=30
2025/07/31 21:10:33 event="no_save_file_found" level_id=30
2025/07/31 21:10:33 event="get_save" level_id=6
2025/07/31 21:10:33 event="no_save_file_found" level_id=6
2025/07/31 21:10:33 event="get_save" level_id=13
2025/07/31 21:10:33 event="no_save_file_found" level_id=13
2025/07/31 21:10:33 event="get_save" level_id=20
2025/07/31 21:10:33 event="no_save_file_found" level_id=20
2025/07/31 21:10:33 event="get_save" level_id=7
2025/07/31 21:10:33 event="no_save_file_found" level_id=7
2025/07/31 21:10:33 event="get_save" level_id=14
2025/07/31 21:10:33 event="no_save_file_found" level_id=14
2025/07/31 21:10:33 event="get_save" level_id=17
2025/07/31 21:10:33 event="no_save_file_found" level_id=17
2025/07/31 21:10:33 event="get_save" level_id=28
2025/07/31 21:10:33 event="no_save_file_found" level_id=28
2025/07/31 21:10:33 event="get_save" level_id=10
2025/07/31 21:10:33 event="no_save_file_found" level_id=10
2025/07/31 21:10:33 event="get_save" level_id=22
2025/07/31 21:10:33 event="no_save_file_found" level_id=22
2025/07/31 21:10:33 event="get_save" level_id=15
2025/07/31 21:10:33 event="no_save_file_found" level_id=15
2025/07/31 21:10:33 event="get_save" level_id=24
2025/07/31 21:10:33 event="no_save_file_found" level_id=24
2025/07/31 21:10:33 event="get_save" level_id=11
2025/07/31 21:10:33 event="no_save_file_found" level_id=11
2025/07/31 21:10:33 event="get_save" level_id=4
2025/07/31 21:10:33 event="no_save_file_found" level_id=4
2025/07/31 21:10:33 event="get_save" level_id=3
2025/07/31 21:10:33 event="no_save_file_found" level_id=3
2025/07/31 21:10:33 event="get_save" level_id=25
2025/07/31 21:10:33 event="no_save_file_found" level_id=25
2025/07/31 21:10:33 event="get_save" level_id=19
2025/07/31 21:10:33 event="no_save_file_found" level_id=19
2025/07/31 21:10:33 event="get_save" level_id=2
2025/07/31 21:10:33 event="found_save" level_id=2
2025/07/31 21:10:33 event="get_save" level_id=12
2025/07/31 21:10:33 event="no_save_file_found" level_id=12
2025/07/31 21:10:33 event="get_save" level_id=1
2025/07/31 21:10:33 event="no_save_file_found" level_id=1
2025/07/31 21:10:33 event="get_save" level_id=18
2025/07/31 21:10:33 event="no_save_file_found" level_id=18
2025/07/31 21:10:33 event="get_save" level_id=27
2025/07/31 21:10:33 event="no_save_file_found" level_id=27
2025/07/31 21:10:33 event="get_save" level_id=29
2025/07/31 21:10:33 event="no_save_file_found" level_id=29
2025/07/31 21:10:33 event="get_save" level_id=9
2025/07/31 21:10:33 event="no_save_file_found" level_id=9
2025/07/31 21:10:33 event="get_save" level_id=8
2025/07/31 21:10:33 event="found_save" level_id=8
2025/07/31 21:10:33 event="get_save" level_id=21
2025/07/31 21:10:33 event="no_save_file_found" level_id=21
2025/07/31 21:10:33 event="get_save" level_id=23
2025/07/31 21:10:33 event="no_save_file_found" level_id=23
2025/07/31 21:10:33 event="get_save" level_id=26
2025/07/31 21:10:33 event="no_save_file_found" level_id=26
2025/07/31 21:10:33 event="get_save" level_id=16
2025/07/31 21:10:33 event="no_save_file_found" level_id=16
2025/07/31 21:10:33 event="get_save" level_id=5
2025/07/31 21:10:33 event="no_save_file_found" level_id=5
2025/07/31 21:10:33 event="get_save" level_id=30
2025/07/31 21:10:33 event="no_save_file_found" level_id=30
2025/07/31 21:10:33 event="get_save" level_id=6
2025/07/31 21:10:33 event="no_save_file_found" level_id=6
2025/07/31 21:10:33 event="get_save" level_id=13
2025/07/31 21:10:33 event="no_save_file_found" level_id=13
2025/07/31 21:10:33 event="get_save" level_id=20
2025/07/31 21:10:33 event="no_save_file_found" level_id=20
2025/07/31 21:10:33 event="get_save" level_id=7
2025/07/31 21:10:33 event="no_save_file_found" level_id=7
2025/07/31 21:10:33 event="get_save" level_id=14
2025/07/31 21:10:33 event="no_save_file_found" level_id=14
2025/07/31 21:10:33 event="get_save" level_id=17
2025/07/31 21:10:33 event="no_save_file_found" level_id=17
2025/07/31 21:10:33 event="get_save" level_id=28
2025/07/31 21:10:33 event="no_save_file_found" level_id=28
2025/07/31 21:10:33 event="get_save" level_id=10
2025/07/31 21:10:33 event="no_save_file_found" level_id=10
2025/07/31 21:10:33 event="get_save" level_id=22
2025/07/31 21:10:33 event="no_save_file_found" level_id=22
2025/07/31 21:10:33 event="get_save" level_id=15
2025/07/31 21:10:33 event="no_save_file_found" level_id=15
2025/07/31 21:10:33 event="get_save" level_id=24
2025/07/31 21:10:33 event="no_save_file_found" level_id=24
2025/07/31 21:10:33 event="get_save" level_id=11
2025/07/31 21:10:33 event="no_save_file_found" level_id=11
2025/07/31 21:10:33 event="get_save" level_id=4
2025/07/31 21:10:33 event="no_save_file_found" level_id=4
2025/07/31 21:10:33 event="get_save" level_id=3
2025/07/31 21:10:33 event="no_save_file_found" level_id=3
2025/07/31 21:10:33 event="get_save" level_id=25
2025/07/31 21:10:33 event="no_save_file_found" level_id=25
2025/07/31 21:10:33 event="get_save" level_id=19
2025/07/31 21:10:33 event="no_save_file_found" level_id=19
2025/07/31 21:10:33 event="get_save" level_id=2
2025/07/31 21:10:33 event="found_save" level_id=2
2025/07/31 21:10:33 event="get_save" level_id=12
2025/07/31 21:10:33 event="no_save_file_found" level_id=12
2025/07/31 21:10:33 event="get_save" level_id=1
2025/07/31 21:10:33 event="no_save_file_found" level_id=1
2025/07/31 21:10:33 event="get_save" level_id=18
2025/07/31 21:10:33 event="no_save_file_found" level_id=18
2025/07/31 21:10:33 event="get_save" level_id=27
2025/07/31 21:10:33 event="no_save_file_found" level_id=27
2025/07/31 21:10:33 event="get_save" level_id=29
2025/07/31 21:10:33 event="no_save_file_found" level_id=29
2025/07/31 21:10:33 event="get_save" level_id=9
2025/07/31 21:10:33 event="no_save_file_found" level_id=9
2025/07/31 21:10:33 event="get_save" level_id=8
2025/07/31 21:10:33 event="found_save" level_id=8
2025/07/31 21:10:33 event="get_save" level_id=21
2025/07/31 21:10:33 event="no_save_file_found" level_id=21
2025/07/31 21:10:33 event="get_save" level_id=23
2025/07/31 21:10:33 event="no_save_file_found" level_id=23
2025/07/31 21:10:33 event="get_save" level_id=26
2025/07/31 21:10:33 event="no_save_file_found" level_id=26
2025/07/31 21:10:33 event="get_save" level_id=16
2025/07/31 21:10:33 event="no_save_file_found" level_id=16
2025/07/31 21:10:33 event="get_save" level_id=5
2025/07/31 21:10:33 event="no_save_file_found" level_id=5
2025/07/31 21:10:33 event="get_save" level_id=30
2025/07/31 21:10:33 event="no_save_file_found" level_id=30
2025/07/31 21:10:33 event="get_save" level_id=6
2025/07/31 21:10:33 event="no_save_file_found" level_id=6
2025/07/31 21:10:33 event="get_save" level_id=13
2025/07/31 21:10:33 event="no_save_file_found" level_id=13
2025/07/31 21:10:33 event="get_save" level_id=20
2025/07/31 21:10:33 event="no_save_file_found" level_id=20
2025/07/31 21:10:33 event="get_save" level_id=7
2025/07/31 21:10:33 event="no_save_file_found" level_id=7
2025/07/31 21:10:33 event="get_save" level_id=14
2025/07/31 21:10:33 event="no_save_file_found" level_id=14
2025/07/31 21:10:33 event="get_save" level_id=17
2025/07/31 21:10:33 event="no_save_file_found" level_id=17
2025/07/31 21:10:33 event="get_save" level_id=28
2025/07/31 21:10:33 event="no_save_file_found" level_id=28
2025/07/31 21:10:33 event="get_save" level_id=10
2025/07/31 21:10:33 event="no_save_file_found" level_id=10
2025/07/31 21:10:33 event="get_save" level_id=22
2025/07/31 21:10:33 event="no_save_file_found" level_id=22
2025/07/31 21:10:33 event="get_save" level_id=15
2025/07/31 21:10:33 event="no_save_file_found" level_id=15
2025/07/31 21:10:33 event="get_save" level_id=24
2025/07/31 21:10:33 event="no_save_file_found" level_id=24
2025/07/31 21:10:33 event="get_save" level_id=11
2025/07/31 21:10:33 event="no_save_file_found" level_id=11
2025/07/31 21:10:33 event="get_save" level_id=4
2025/07/31 21:10:33 event="no_save_file_found" level_id=4
2025/07/31 21:10:33 event="get_save" level_id=3
2025/07/31 21:10:33 event="no_save_file_found" level_id=3
2025/07/31 21:10:33 event="get_save" level_id=25
2025/07/31 21:10:33 event="no_save_file_found" level_id=25
2025/07/31 21:10:33 event="get_save" level_id=19
2025/07/31 21:10:33 event="no_save_file_found" level_id=19
2025/07/31 21:10:33 event="get_save" level_id=2
2025/07/31 21:10:33 event="found_save" level_id=2
2025/07/31 21:10:33 event="get_save" level_id=12
2025/07/31 21:10:33 event="no_save_file_found" level_id=12
2025/07/31 21:10:33 event="get_save" level_id=1
2025/07/31 21:10:33 event="no_save_file_found" level_id=1
2025/07/31 21:10:33 event="get_save" level_id=18
2025/07/31 21:10:33 event="no_save_file_found" level_id=18
2025/07/31 21:10:33 event="get_save" level_id=27
2025/07/31 21:10:33 event="no_save_file_found" level_id=27
2025/07/31 21:10:33 event="get_save" level_id=29
2025/07/31 21:10:33 event="no_save_file_found" level_id=29
2025/07/31 21:10:33 event="get_save" level_id=9
2025/07/31 21:10:33 event="no_save_file_found" level_id=9
2025/07/31 21:10:33 event="get_save" level_id=8
2025/07/31 21:10:33 event="found_save" level_id=8
2025/07/31 21:10:33 event="get_save" level_id=21
2025/07/31 21:10:33 event="no_save_file_found" level_id=21
2025/07/31 21:10:33 event="get_save" level_id=23
2025/07/31 21:10:33 event="no_save_file_found" level_id=23
2025/07/31 21:10:33 event="get_save" level_id=26
2025/07/31 21:10:33 event="no_save_file_found" level_id=26
2025/07/31 21:10:33 event="get_save" level_id=16
2025/07/31 21:10:33 event="no_save_file_found" level_id=16
2025/07/31 21:10:33 event="get_save" level_id=5
2025/07/31 21:10:33 event="no_save_file_found" level_id=5
2025/07/31 21:10:33 event="get_save" level_id=30
2025/07/31 21:10:33 event="no_save_file_found" level_id=30
2025/07/31 21:10:33 event="get_save" level_id=6
2025/07/31 21:10:33 event="no_save_file_found" level_id=6
2025/07/31 21:10:33 event="get_save" level_id=13
2025/07/31 21:10:33 event="no_save_file_found" level_id=13
2025/07/31 21:10:33 event="get_save" level_id=20
2025/07/31 21:10:33 event="no_save_file_found" level_id=20
2025/07/31 21:10:33 event="get_save" level_id=7
2025/07/31 21:10:33 event="no_save_file_found" level_id=7
2025/07/31 21:10:33 event="get_save" level_id=14
2025/07/31 21:10:33 event="no_save_file_found" level_id=14
2025/07/31 21:10:33 event="get_save" level_id=17
2025/07/31 21:10:33 event="no_save_file_found" level_id=17
2025/07/31 21:10:33 event="get_save" level_id=28
2025/07/31 21:10:33 event="no_save_file_found" level_id=28
2025/07/31 21:10:33 event="get_save" level_id=10
2025/07/31 21:10:33 event="no_save_file_found" level_id=10
2025/07/31 21:10:33 event="get_save" level_id=22
2025/07/31 21:10:33 event="no_save_file_found" level_id=22
2025/07/31 21:10:33 event="get_save" level_id=15
2025/07/31 21:10:33 event="no_save_file_found" level_id=15
2025/07/31 21:10:33 event="get_save" level_id=24
2025/07/31 21:10:33 event="no_save_file_found" level_id=24
2025/07/31 21:10:33 event="get_save" level_id=11
2025/07/31 21:10:33 event="no_save_file_found" level_id=11
2025/07/31 21:10:33 event="get_save" level_id=4
2025/07/31 21:10:33 event="no_save_file_found" level_id=4
2025/07/31 21:10:33 event="get_save" level_id=3
2025/07/31 21:10:33 event="no_save_file_found" level_id=3
2025/07/31 21:10:33 event="get_save" level_id=25
2025/07/31 21:10:33 event="no_save_file_found" level_id=25
2025/07/31 21:10:33 event="get_save" level_id=19
2025/07/31 21:10:33 event="no_save_file_found" level_id=19
2025/07/31 21:10:33 event="get_save" level_id=2
2025/07/31 21:10:33 event="found_save" level_id=2
2025/07/31 21:10:33 event="get_save" level_id=12
2025/07/31 21:10:33 event="no_save_file_found" level_id=12
